respondent_id,h1n1_vaccine,seasonal_vaccine
42581,0.865128769943585,0.27173705342544074
42582,0.9731777238069003,0.10038821751056853
42583,0.4591889645351075,0.9179316871336858
42584,0.9558050378751334,0.5259017655835945
42585,0.8649997996291765,0.4168190162925886
42586,0.901218860347794,0.4892647460390223
42587,0.9613586095467519,0.1897272481829967
42588,0.9409805495643431,0.1324627021621293
42589,0.9190788777854781,0.4562747162843271
42590,0.7436332047767572,0.664898386148667
42591,0.6626221741702629,0.820232803082056
42592,0.9580248338379304,0.7029334958830677
42593,0.7636021464158708,0.6283751355945287
42594,0.9595332647884395,0.24067023035502075
42595,0.949245289271985,0.7564534924250943
42596,0.9297183461246025,0.21230614087414068
42597,0.8997398897904875,0.26103771029446676
42598,0.8623662850568948,0.2819041362497593
42599,0.9807889566087364,0.11365789926488971
42600,0.9658017849111754,0.41651838723643647
42601,0.9165953277260913,0.1547316367229689
42602,0.7471864102606509,0.7462714864109374
42603,0.9214628569680712,0.33153847191897
42604,0.9264258772932203,0.27194188170082256
42605,0.974234016643256,0.23837995570925138
42606,0.8387074608409131,0.7662665338433425
42607,0.8795751857706631,0.2840421396746918
42608,0.9545142082130553,0.19541428293819166
42609,0.9428796974616792,0.20612296642614775
42610,0.9603869992675984,0.7931482744896582
42611,0.8135128843498155,0.5386138396796456
42612,0.8777748386132946,0.6940786144423111
42613,0.9235885011633779,0.17998254453441478
42614,0.982720030840308,0.10331296601270348
42615,0.9787521906341382,0.2046026197821249
42616,0.9217366597451345,0.2328814079299571
42617,0.9609215205070509,0.19537101063079446
42618,0.985325251479751,0.3130008179947018
42619,0.9385251939379516,0.2583357802392492
42620,0.9752721463663093,0.12989300493941536
42621,0.9642704100574766,0.2938582748710201
42622,0.982790414517371,0.03955465007131168
42623,0.9344636798315811,0.2768580104180898
42624,0.895496482425608,0.3670652890932284
42625,0.9752429016515272,0.17574881935086406
42626,0.7043970180214763,0.6744031499295454
42627,0.7475749919923171,0.5367184929684543
42628,0.9160728892395055,0.2922511714624777
42629,0.6905950089705928,0.30801634148779405
42630,0.9068057065242238,0.2804146128027448
42631,0.7837590496739484,0.7035933197742497
42632,0.9827544592899954,0.16445715693707266
42633,0.9824227445038629,0.09867603995824957
42634,0.9382546800875251,0.4256618762133363
42635,0.8803392116943861,0.48236111869700554
42636,0.7979027013584209,0.41276643419414405
42637,0.7946886363717482,0.5028786378881362
42638,0.7768818139584253,0.5367700130125652
42639,0.9536184719806027,0.7779041211370217
42640,0.9416990174914912,0.3400660333918963
42641,0.8333537985310276,0.46924598630224934
42642,0.9730648763683537,0.06480981181296852
42643,0.8912535044775093,0.2034915519276719
42644,0.9537327651500246,0.3139279200288659
42645,0.9605938657176893,0.2561425759191847
42646,0.9248629830772693,0.6013011952869455
42647,0.89463171462644,0.7284722557675045
42648,0.9724930149503171,0.09322024903813923
42649,0.9732072516687733,0.16429700099065847
42650,0.893927291109732,0.6215498601014311
42651,0.9147394133524012,0.1728712179371788
42652,0.9097731516739472,0.41851357526242133
42653,0.9336787675988484,0.14068177802934795
42654,0.403716454583413,0.9095529647241393
42655,0.9795216305560175,0.1390479009991314
42656,0.9904356262925332,0.07435381139037193
42657,0.8879844664650995,0.2143160960133349
42658,0.9064486873675524,0.23211059731912626
42659,0.9440377171698681,0.4647692546998834
42660,0.8390665989391038,0.7536610136150527
42661,0.9615159216253866,0.16907458617418097
42662,0.9792238500130559,0.21025165257796927
42663,0.8626446529368874,0.5781823246602996
42664,0.824233790494121,0.331200853058228
42665,0.9498074650294259,0.5184900976352147
42666,0.8985395369235821,0.3826270228881042
42667,0.5506998388741868,0.8803880019564692
42668,0.946309078685462,0.24409664402709952
42669,0.9678967851170112,0.12465294643100595
42670,0.9253182625123634,0.3733808057181175
42671,0.9354284992670876,0.5176535325704329
42672,0.47756296051904823,0.6061379830755417
42673,0.7669436528017675,0.5860503911842553
42674,0.9390036889870536,0.6888089980458447
42675,0.9391962044509211,0.2742724822278845
42676,0.9751093967142291,0.2077232213344848
42677,0.9723607988845359,0.4473706635629664
42678,0.9012818246749128,0.5628690577177973
42679,0.9667021600240037,0.1683126059726715
42680,0.9237168732716394,0.276454468059161
42681,0.951515346594358,0.15134833914438767
42682,0.9884653553212466,0.06874895523692948
42683,0.929780625397455,0.4260016374791994
42684,0.7320813084598564,0.7879813805190378
42685,0.9203003206176378,0.5025443287896857
42686,0.7845293907546288,0.8086744199752139
42687,0.24488634149724042,0.9389867174197504
42688,0.839244968543407,0.6878907726990084
42689,0.7420870320697517,0.5978017566738537
42690,0.9779435073405242,0.08942977789261596
42691,0.9486361806555865,0.23448417228097093
42692,0.963277052197392,0.2356489415615538
42693,0.7429536138932388,0.6401736588070898
42694,0.9719168376169509,0.2312707600985963
42695,0.9840822873280225,0.2743185213613146
42696,0.9438465485915334,0.4312910204532463
42697,0.979929798277515,0.10318009036590331
42698,0.8531523042163524,0.49063909151158663
42699,0.9015373461382606,0.37445455838465025
42700,0.9390100759276762,0.6708553254153512
42701,0.878210987342306,0.8124396130809795
42702,0.9576693234299132,0.23843755841421949
42703,0.8642455085380625,0.17867429442332924
42704,0.7726352988412194,0.684490819365389
42705,0.9661576380516347,0.21285981809537804
42706,0.7699758716125906,0.3644278250900004
42707,0.9637326330534823,0.14005013495518764
42708,0.8964715785021858,0.6374665860772704
42709,0.8851351142066126,0.41713368059159023
42710,0.9891987510896878,0.1366718121640275
42711,0.8219105699093466,0.5978473923767768
42712,0.9225011774384638,0.31916567379136146
42713,0.8799620703586521,0.6679082199885842
42714,0.8531678961392668,0.8033015339009115
42715,0.960882170037013,0.3526789286256082
42716,0.9703649758832221,0.5189923938332175
42717,0.905712971155063,0.2740311752060386
42718,0.7645450192524293,0.8944100784805125
42719,0.9450623671413165,0.22321647657972432
42720,0.8656009203618394,0.5392625280569929
42721,0.9735135270089993,0.1401179939546379
42722,0.8162796100513511,0.607137776413312
42723,0.9317046357609394,0.3490812064360583
42724,0.954815656424863,0.07726530710691648
42725,0.925768602422977,0.356582968068887
42726,0.8850717738148243,0.5308484363917556
42727,0.9594216101282426,0.254408829839777
42728,0.9449394603304619,0.3002324031471633
42729,0.9568878028977459,0.35114092070352493
42730,0.8719375165683722,0.798192065197287
42731,0.9378583908603493,0.3310284122772904
42732,0.9205151184698213,0.4419689162940249
42733,0.8446282478319034,0.16566155206435274
42734,0.9127296869745917,0.36661823677362765
42735,0.9312348546167536,0.5992802626517367
42736,0.7773162401735167,0.2501231861408775
42737,0.9874586150403571,0.06989480449469997
42738,0.9490402420729274,0.5812437177841877
42739,0.8699941444153368,0.5423180531348508
42740,0.8350511429076262,0.5128384192538492
42741,0.9283143635395059,0.3379177090682742
42742,0.9456448864604384,0.232894800474654
42743,0.922655512249092,0.3501111657087349
42744,0.9716784131714327,0.11167706490869518
42745,0.9468029180047662,0.5182517185728023
42746,0.97612025489113,0.12022533217891097
42747,0.9504601580415487,0.3047443250361616
42748,0.9726515034168369,0.3765145800796929
42749,0.845664643655885,0.5213527707926648
42750,0.9669076272285215,0.14254613394840956
42751,0.9652178131917495,0.39957070994966304
42752,0.9920215509661353,0.4270456528557739
42753,0.9023981154981117,0.3608818948469408
42754,0.9033723508267826,0.3309033978354117
42755,0.9630054553402843,0.24011266529525743
42756,0.9251259750085745,0.6332299088543374
42757,0.9488478019117584,0.2396867177692508
42758,0.9686166650294191,0.20740567917992253
42759,0.802476026046672,0.5494367475463804
42760,0.972949116910534,0.1831631196585736
42761,0.6482135277691498,0.5555234230020221
42762,0.9066370940906309,0.41958913880994064
42763,0.9571822687574658,0.5343241540761093
42764,0.9436059490018025,0.32783890433832635
42765,0.9231882798748826,0.17139439266977818
42766,0.8375748103948464,0.3887013928005809
42767,0.8827814992217257,0.6853358870368795
42768,0.9520913804095967,0.2856740238203712
42769,0.9847983131884561,0.09908908224058312
42770,0.9872727582157342,0.13183901561385278
42771,0.6525523065408068,0.46509121743820797
42772,0.7849189012152001,0.4750189618114229
42773,0.8753234497440174,0.3709988165325752
42774,0.9851085737263087,0.12155616381250202
42775,0.9279125935532511,0.2569344488876604
42776,0.96637454227141,0.3534754401823036
42777,0.7394256578126543,0.7255391307289474
42778,0.9424702588796513,0.276711115423566
42779,0.9179597510790863,0.5658169658633214
42780,0.9693441175069507,0.32592060647647153
42781,0.9050382328789065,0.8533292522978028
42782,0.8649955593768193,0.7564794702912949
42783,0.7345912334460969,0.7511690147384298
42784,0.9775836701467724,0.6195763021342711
42785,0.9443188733132374,0.763854531644867
42786,0.9143326498045156,0.46617639108704706
42787,0.9257173397277838,0.6980027104042965
42788,0.8365840072463339,0.6030649176222984
42789,0.9415987598470881,0.32559756831825426
42790,0.9904345258183528,0.0755783190054725
42791,0.9743845353833783,0.09268826058447378
42792,0.8448295511070723,0.4663657238166557
42793,0.6958617641815719,0.7630889063628578
42794,0.95905445365591,0.14798915597704704
42795,0.9689320562356564,0.12228212660116072
42796,0.8267802079524464,0.5339990471436746
42797,0.9656825912102684,0.19344716834202125
42798,0.971373774306291,0.24347122272160363
42799,0.9631152825467744,0.4297293181322727
42800,0.8409286556827322,0.7233745655591904
42801,0.9752497635025579,0.21158875126081297
42802,0.9763584006559116,0.13617167719346987
42803,0.8000078832504189,0.685554266266585
42804,0.8725974982044953,0.7465374715128872
42805,0.9661110976770743,0.540001479005274
42806,0.7433594511301014,0.7802672376897027
42807,0.9589057494622718,0.17420524714521163
42808,0.9711560184542084,0.09248339607759708
42809,0.8574303629836771,0.43095144050631645
42810,0.9738003871121071,0.1861480978309528
42811,0.9433197103982149,0.1941398731323191
42812,0.8530771398322329,0.48924659809192694
42813,0.8800141474036525,0.6954843618324067
42814,0.9692603328006351,0.13204069806117436
42815,0.9707387984610173,0.18294356591386088
42816,0.9761776123583027,0.10620731560600434
42817,0.9477972043970655,0.21196004521968534
42818,0.9689272974943737,0.14760560430381992
42819,0.9629864968078456,0.23412299137179693
42820,0.9787112096417206,0.1738864256621024
42821,0.5644271156796699,0.8306300176614565
42822,0.904905139524303,0.29839456167607664
42823,0.9732847862329659,0.1657878652130062
42824,0.1904684285798275,0.8955214908513764
42825,0.8948752214960962,0.7786414307987363
42826,0.7900673703545179,0.32364802374044815
42827,0.9091413069271077,0.2986788951245181
42828,0.9717823212497378,0.25892640118650784
42829,0.9826781417822086,0.09552012624451645
42830,0.8418472819722934,0.5007089600384407
42831,0.816015254829833,0.5144957922728165
42832,0.5954939357477522,0.7480722497199355
42833,0.4509157046472454,0.8647145950813359
42834,0.8553263217704155,0.8733995541104722
42835,0.927048449690669,0.3823238223730493
42836,0.9878691114429329,0.05601834127032688
42837,0.8674336877228517,0.7688818140488994
42838,0.7559339694687683,0.4363680420496816
42839,0.6279836768349865,0.6700019141636202
42840,0.9221230578238224,0.42774027335752207
42841,0.9364536142097243,0.5985389603275951
42842,0.813109899487463,0.5870038478894818
42843,0.9421888052535727,0.3825437781879148
42844,0.9633661224690934,0.34571693242168855
42845,0.9144036368594164,0.3423669712023463
42846,0.8716275745726905,0.7922273855507388
42847,0.9777269887897361,0.15877679995695346
42848,0.9649840150843497,0.7099925411837362
42849,0.9384514139786362,0.1885565827253725
42850,0.8597100761959179,0.7486264724358582
42851,0.9933142944380681,0.0720012582703497
42852,0.8847326352879386,0.5353583361565787
42853,0.8696134943660956,0.6775762088141748
42854,0.7417658014221236,0.5324283308523845
42855,0.8627250567900339,0.7554732625094605
42856,0.9169478684844956,0.18066450397541575
42857,0.9238137852313635,0.565874310388891
42858,0.9301337776736189,0.4781663919173207
42859,0.9871514943413116,0.06694768253954456
42860,0.9795304656791253,0.34166166915114693
42861,0.9189246924350554,0.47726377348743804
42862,0.8376827766236021,0.40833838531898886
42863,0.95030896639937,0.6399218972509961
42864,0.9579585628350588,0.27997889042230034
42865,0.9576541971227133,0.34896828183479717
42866,0.9606168005412784,0.2668328998927468
42867,0.8749857043028183,0.36880508055069744
42868,0.8889249200081316,0.29437693381034824
42869,0.9043265187075951,0.5739803951774896
42870,0.9719884507552572,0.21491213753893054
42871,0.5590396141939799,0.7015547012987486
42872,0.8949248310033109,0.8229944389598172
42873,0.9118728371828759,0.37710247841918926
42874,0.9554312985926766,0.08673528843735225
42875,0.9270326116956767,0.7450631979472505
42876,0.9385623466785931,0.2084738920899989
42877,0.966081384997317,0.3672758539403306
42878,0.9445497999961523,0.39001055904788173
42879,0.9304441106495926,0.33266563105309477
42880,0.3330470045758268,0.9217548735008897
42881,0.9620269573355502,0.3718679498262996
42882,0.9483808070996752,0.3686359192188711
42883,0.970797006873064,0.10196870478094942
42884,0.9059201321990425,0.3629291072229834
42885,0.8427195558326148,0.5265354843206304
42886,0.6472947240368381,0.7541721432455087
42887,0.9854950467035326,0.1574622455713949
42888,0.9262128111305311,0.29451541966003236
42889,0.9757855657021995,0.1849741030639814
42890,0.8742823346348143,0.39424094822781675
42891,0.9731411871341844,0.32686508662738056
42892,0.8445972182615079,0.4607364341159462
42893,0.9832973132406232,0.32702810971808355
42894,0.8947587008325857,0.2571453092616794
42895,0.971356579348977,0.26970580125140214
42896,0.9867409588264269,0.11357285018720124
42897,0.9460289678895754,0.5060846198628044
42898,0.7333796177792398,0.5233802601337655
42899,0.8882611558499676,0.404037494051701
42900,0.960760055780378,0.3559065721512907
42901,0.852229054355631,0.5534927416001548
42902,0.8057656391398292,0.7109970936703344
42903,0.899221656516649,0.438763710364478
42904,0.947390590740613,0.4864577989028571
42905,0.806473357511503,0.7097311583531781
42906,0.9723252086450329,0.3440073378911879
42907,0.6703632129789829,0.6789118079711314
42908,0.7199794760598726,0.7029313466526023
42909,0.9237289248033868,0.36888306059721054
42910,0.5731076197395396,0.9042657791801353
42911,0.6824678374994362,0.5858709716071301
42912,0.811373073225138,0.09299735634989575
42913,0.9330459329485602,0.3150079026305648
42914,0.8996833858855787,0.7260267818964199
42915,0.7314053561934486,0.6559948008525888
42916,0.9696069861429276,0.13431188952413356
42917,0.9961751760607357,0.057101326181436714
42918,0.898387828597711,0.28404940431785836
42919,0.9056638985339032,0.6642878204529759
42920,0.9287182607342362,0.5457627972664075
42921,0.9564188823619146,0.2141821523856918
42922,0.7655276396937736,0.6203357383187231
42923,0.9453629509716858,0.5637409229001386
42924,0.9328619907193122,0.22485302999332715
42925,0.8777138998959746,0.310580171451018
42926,0.8892409256313198,0.391625132922155
42927,0.9427464570731681,0.24007969057422904
42928,0.8540824836792418,0.444510168296683
